"","random.stat","random.pval","obs.pval","obs.stat","label","mean_numeric","sd_numeric"
"7729",0.408719490523087,0.356643356643357,0.131998315054962,1.50877477157976,"AA=0.75, BB=0.75, r=0.5",1.942,1.45425779401828
"7730",-0.800629911895603,0.515484515484515,0.410024149590758,0.82455289171083,"AA=0.75, BB=0.75, r=0.5",1.904,1.32751972385892
"7731",0.712609120001615,0.291708291708292,0.164456012138675,1.39256840749996,"AA=0.75, BB=0.75, r=0.5",2.004,1.44920128648075
"7732",0.033378676774673,0.173826173826174,0.0843012113523657,1.73060255445758,"AA=0.75, BB=0.75, r=0.5",1.99,1.37611314024302
"7733",-0.876646619306478,0.343656343656344,0.246452269279712,1.16037587712382,"AA=0.75, BB=0.75, r=0.5",1.996,1.38846666483525
"7734",1.45248103192886,0.33966033966034,0.186108612062157,-1.32426951733099,"AA=0.75, BB=0.75, r=0.5",2.018,1.50139414170213
"7735",0.383248192699191,0.742257742257742,0.697049893636867,-0.389532554658211,"AA=0.75, BB=0.75, r=0.5",1.91,1.31352605661357
"7736",-2.65056554914598,0.866133866133866,0.820512186846597,0.227016928631241,"AA=0.75, BB=0.75, r=0.5",2.052,1.39182266854703
"7737",0.506839362592077,0.205794205794206,0.111851326358948,1.59280629397366,"AA=0.75, BB=0.75, r=0.5",2.182,1.43142374854401
"7738",2.6247413713778,0.625374625374625,0.534029520864695,-0.622300852164129,"AA=0.75, BB=0.75, r=0.5",2.282,1.46655294998518
"7739",-0.927951970987256,0.666333666333666,0.612427994777337,-0.506968973088613,"AA=0.75, BB=0.75, r=0.5",2.018,1.38329425864927
"7740",0.0949294338080937,0.352647352647353,0.224416343486259,-1.21644430126449,"AA=0.75, BB=0.75, r=0.5",1.814,1.3397738570281
"7741",-0.888674239624435,0.455544455544456,0.338234873920404,0.958601157692554,"AA=0.75, BB=0.75, r=0.5",2.034,1.3988414903162
"7742",0.365048878269747,0.834165834165834,0.778463649141357,0.281497151302134,"AA=0.75, BB=0.75, r=0.5",1.976,1.30799300127438
"7743",0.323244025718022,0.811188811188811,0.755181837566976,-0.312003730960515,"AA=0.75, BB=0.75, r=0.5",2.022,1.37888311225954
"7744",0.553065841771109,0.286713286713287,0.152576535003331,1.43278157304207,"AA=0.75, BB=0.75, r=0.5",2.022,1.36720682744713
"7745",1.34240380165901,0.801198801198801,0.76730656603537,0.296078736177491,"AA=0.75, BB=0.75, r=0.5",1.83,1.32385996631851
"7746",0.317522179185786,0.935064935064935,0.94316304617581,0.0713313988092827,"AA=0.75, BB=0.75, r=0.5",1.874,1.41354881078828
"7747",-1.42266301373689,0.714285714285714,0.637192648676404,0.471918220639943,"AA=0.75, BB=0.75, r=0.5",1.936,1.45193672054982
"7748",0.253157732074674,0.894105894105894,0.8572811858942,0.179951955246158,"AA=0.75, BB=0.75, r=0.5",1.902,1.38717139855822
"7749",-1.68440752058757,0.819180819180819,0.759230978843543,-0.306668934955033,"AA=0.75, BB=0.75, r=0.5",2.022,1.44973081600611
"7750",0.172157677493959,0.282717282717283,0.193333978576224,1.30254540048654,"AA=0.75, BB=0.75, r=0.5",1.982,1.47581572837813
"7751",1.67583675988787,0.025974025974026,0.00244004738446657,3.04636012276156,"AA=0.75, BB=0.75, r=0.5",1.888,1.39977667843803
"7752",-0.478235799353529,0.651348651348651,0.5709039555813,0.56709694009838,"AA=0.75, BB=0.75, r=0.5",1.924,1.40647799866242
"7753",0.965267430277688,0.45954045954046,0.315193782729608,-1.00541366993841,"AA=0.75, BB=0.75, r=0.5",1.976,1.34723943982368
"7754",1.21197698625866,0.764235764235764,0.661396616644022,0.438249529080686,"AA=0.75, BB=0.75, r=0.5",2.072,1.40383671238149
"7755",0.0101195651525981,0.966033966033966,0.962577587055412,0.0469429360092363,"AA=0.75, BB=0.75, r=0.5",2.072,1.5110866174813
"7756",0.0769344667006514,0.205794205794206,0.101726029192396,-1.63960529687596,"AA=0.75, BB=0.75, r=0.5",1.806,1.28048556671801
"7757",-1.40218175120698,0.116883116883117,0.0357912225740061,2.10531561160278,"AA=0.75, BB=0.75, r=0.5",2.054,1.45853991284253
"7758",-0.110816765253799,0.693306693306693,0.647648072064446,0.457350787491842,"AA=0.75, BB=0.75, r=0.5",2.194,1.43124453600483
"7759",0.708235303168056,0.258741258741259,0.149170458053012,-1.44472325311212,"AA=0.75, BB=0.75, r=0.5",1.928,1.41095626976543
"7760",-0.90602462483,0.545454545454545,0.456908208213323,0.74456126166492,"AA=0.75, BB=0.75, r=0.5",2.068,1.38680295820631
"7761",0.18522689133157,0.824175824175824,0.780306926680768,0.279070046060535,"AA=0.75, BB=0.75, r=0.5",1.99,1.40208118999103
"7762",2.4518696283919,0.565434565434565,0.399516108442426,0.843217296827494,"AA=0.75, BB=0.75, r=0.5",2.108,1.46582170352777
"7763",-0.509011420292579,0.422577422577423,0.281225703313473,1.07874035727954,"AA=0.75, BB=0.75, r=0.5",2.07,1.44126836814593
"7764",1.2257305628265,0.809190809190809,0.767715892625124,0.295525338509634,"AA=0.75, BB=0.75, r=0.5",2.03,1.37873195495253
"7765",-0.754490455583081,0.103896103896104,0.0446511773037768,2.01305310274723,"AA=0.75, BB=0.75, r=0.5",2.108,1.45896990591744
"7766",2.19500587555409,0.187812187812188,0.0763261026968957,-1.77644252680404,"AA=0.75, BB=0.75, r=0.5",2.032,1.37504818643932
"7767",1.49952313159476,0.727272727272727,0.640318217736948,0.467540423935401,"AA=0.75, BB=0.75, r=0.5",2.018,1.41055142076467
"7768",-1.44550090548546,0.100899100899101,0.0350274754950011,-2.11396372249405,"AA=0.75, BB=0.75, r=0.5",1.998,1.42057455423088
"7769",-0.801422786676647,0.396603396603397,0.272349810658759,1.09892229150503,"AA=0.75, BB=0.75, r=0.5",2.036,1.39664068765765
"7770",1.24556159911507,0.016983016983017,0.000684847021284296,-3.41912702449461,"AA=0.75, BB=0.75, r=0.5",2.056,1.43001884876236
"7771",0.907025212171161,0.247752247752248,0.121043486277022,1.5531250883828,"AA=0.75, BB=0.75, r=0.5",1.954,1.38843058125277
"7772",0.821704918093992,0.577422577422577,0.507157733309407,-0.663756549742499,"AA=0.75, BB=0.75, r=0.5",2.112,1.43512199840313
"7773",-0.730997612151745,0.494505494505495,0.346967409900057,-0.941402292612663,"AA=0.75, BB=0.75, r=0.5",1.928,1.37644658829206
"7774",-1.15688422726896,0.017982017982018,0.00655220511584804,-2.73036226753679,"AA=0.75, BB=0.75, r=0.5",1.9,1.34522088835884
"7775",0.661263909473052,0.523476523476524,0.362133201338592,0.91214690655176,"AA=0.75, BB=0.75, r=0.5",2.098,1.51028405137301
"7776",-0.807769926893757,0.476523476523477,0.363243735335079,0.910089002436521,"AA=0.75, BB=0.75, r=0.5",1.988,1.45192015768381
"7777",0.225457639597088,0.561438561438561,0.492342442373619,-0.687127533804946,"AA=0.75, BB=0.75, r=0.5",2.328,1.48756232923758
"7778",1.49283777705446,0.020979020979021,0.000818586216458378,-3.36705681166486,"AA=0.75, BB=0.75, r=0.5",2.078,1.44779425901364
"7779",2.02094516997724,0.275724275724276,0.169054560465043,-1.37733609865546,"AA=0.75, BB=0.75, r=0.5",2.112,1.46141282836501
"7780",1.13862926372077,0.678321678321678,0.621520291243586,0.494017941899554,"AA=0.75, BB=0.75, r=0.5",2.18,1.4614621936564
"7781",-0.309816450824784,0.214785214785215,0.129483754696439,-1.51867773654403,"AA=0.75, BB=0.75, r=0.5",1.852,1.31664844444237
"7782",1.36456930875324,0.92007992007992,0.89825314499201,0.127935684656148,"AA=0.75, BB=0.75, r=0.5",2.168,1.44636092308928
"7783",1.16346498719169,0.809190809190809,0.733138650668842,-0.341151035755478,"AA=0.75, BB=0.75, r=0.5",2.058,1.40377247241446
"7784",-0.351865204676363,0.273726273726274,0.15230229180495,-1.43374793211541,"AA=0.75, BB=0.75, r=0.5",1.936,1.33696632639563
"7785",0.0116363295071999,0.208791208791209,0.114629562175596,1.5804932414397,"AA=0.75, BB=0.75, r=0.5",2.3,1.55912210023683
"7786",0.595335518320677,0.26973026973027,0.181906670501424,1.33677449707043,"AA=0.75, BB=0.75, r=0.5",1.912,1.27573940208966
"7787",0.729361913804804,0.467532467532468,0.368626816273603,-0.899889961691705,"AA=0.75, BB=0.75, r=0.5",2.06,1.36972709128834
"7788",0.221871691961143,0.955044955044955,0.942182367558626,-0.0725642673567765,"AA=0.75, BB=0.75, r=0.5",1.722,1.22789717115313
"7789",1.26668161393565,0.644355644355644,0.561176265676319,-0.581489617262578,"AA=0.75, BB=0.75, r=0.5",1.954,1.39275393629101
"7790",0.733009282994896,0.836163836163836,0.791545652150258,0.264446079009773,"AA=0.75, BB=0.75, r=0.5",2.148,1.39211060763424
"7791",2.66361657691477,0.774225774225774,0.676555437363438,-0.417414240861658,"AA=0.75, BB=0.75, r=0.5",1.988,1.49409525843654
"7792",-0.140110777958195,0.491508491508492,0.395318392846437,0.850749495134673,"AA=0.75, BB=0.75, r=0.5",1.99,1.42898004462479
"7793",1.94467626540084,0.729270729270729,0.653948184368689,0.448555292736217,"AA=0.75, BB=0.75, r=0.5",2.032,1.4152674531437
"7794",0.330994461263523,0.318681318681319,0.188276718502632,1.31750061984447,"AA=0.75, BB=0.75, r=0.5",2.002,1.46091222496703
"7795",-0.246091912021447,0.485514485514486,0.375326601417649,0.887335549250347,"AA=0.75, BB=0.75, r=0.5",1.712,1.28699989800891
"7796",-1.21012892275003,0.792207792207792,0.742944384084092,-0.328153691701366,"AA=0.75, BB=0.75, r=0.5",2.244,1.52088467030236
"7797",-1.93574223818518,0.102897102897103,0.0405267182485219,-2.05394980812893,"AA=0.75, BB=0.75, r=0.5",2.038,1.46452917054689
"7798",1.24503753580317,0.303696303696304,0.212020531602485,-1.24983684647259,"AA=0.75, BB=0.75, r=0.5",1.954,1.35334662750841
"7799",0.594620534171478,0.278721278721279,0.177449346584415,1.35062330718169,"AA=0.75, BB=0.75, r=0.5",2.026,1.52511506185724
"7800",0.133465320821818,0.935064935064935,0.909572459748096,0.113636660627099,"AA=0.75, BB=0.75, r=0.5",2.12,1.41336307804497
"7801",0.258430791419225,0.352647352647353,0.241776374305707,1.17197338733592,"AA=0.75, BB=0.75, r=0.5",2.052,1.4032941491141
"7802",-0.901884593109461,0.981018981018981,0.970559447716896,0.0369251946139659,"AA=0.75, BB=0.75, r=0.5",1.964,1.38221743951529
"7803",1.47701611990687,0.824175824175824,0.764223419937233,-0.300116981902166,"AA=0.75, BB=0.75, r=0.5",2.144,1.57232579856519
"7804",1.49030800639749,0.373626373626374,0.243121578673779,1.16870603253135,"AA=0.75, BB=0.75, r=0.5",2.004,1.44781778988428
"7805",0.351014126359836,0.400599400599401,0.307983601558242,-1.0205674449263,"AA=0.75, BB=0.75, r=0.5",1.734,1.28940650621771
"7806",-0.283428882349255,0.65034965034965,0.579124081402373,-0.555029160742612,"AA=0.75, BB=0.75, r=0.5",1.968,1.28306996577511
"7807",-1.28466192658035,0.77022977022977,0.696979380764877,0.389627913924421,"AA=0.75, BB=0.75, r=0.5",2.174,1.47107175358934
"7808",-0.390498093158861,0.306693306693307,0.211776635594036,-1.25037734754858,"AA=0.75, BB=0.75, r=0.5",2.01,1.32416268397325
"7809",-0.481149537386299,0.992007992007992,0.99011228689166,0.0123991999066026,"AA=0.75, BB=0.75, r=0.5",1.964,1.50173713707084
"7810",2.42580355765905,0.352647352647353,0.181497887365506,-1.33804471295783,"AA=0.75, BB=0.75, r=0.5",1.756,1.40442472836221
"7811",-0.703136594958787,0.926073926073926,0.90722171859847,0.116603755895331,"AA=0.75, BB=0.75, r=0.5",2.184,1.50953681730709
"7812",-0.283560457949614,0.683316683316683,0.572443375001365,-0.564858222767117,"AA=0.75, BB=0.75, r=0.5",1.978,1.3947784102241
"7813",0.312017776372616,0.817182817182817,0.744420171626409,-0.326210918002812,"AA=0.75, BB=0.75, r=0.5",2.162,1.432431401303
"7814",-0.715575007346221,0.126873126873127,0.0468913635689751,1.99223393307785,"AA=0.75, BB=0.75, r=0.5",1.934,1.41196007823346
"7815",1.01413620608994,0.481518481518482,0.321569466387262,0.992230816655917,"AA=0.75, BB=0.75, r=0.5",1.994,1.40495972314059
"7816",-0.0378748299559238,0.270729270729271,0.162024198611207,-1.40040816391078,"AA=0.75, BB=0.75, r=0.5",2.086,1.45700024001329
"7817",0.237072468211252,0.351648351648352,0.26337594885861,1.11971272711431,"AA=0.75, BB=0.75, r=0.5",2.03,1.40322417173889
"7818",0.633022337888143,0.113886113886114,0.0542034343650516,-1.93021531927173,"AA=0.75, BB=0.75, r=0.5",2.32,1.45940389181298
"7819",-2.22610417709555,0.204795204795205,0.108598814879675,-1.60807261210267,"AA=0.75, BB=0.75, r=0.5",1.94,1.34462486666881
"7820",-0.54942220092725,0.304695304695305,0.149743991971073,-1.44282931407526,"AA=0.75, BB=0.75, r=0.5",1.958,1.49288090173783
"7821",-0.476902323947578,0.701298701298701,0.6391207600911,0.469216061523468,"AA=0.75, BB=0.75, r=0.5",2.04,1.37191994251025
"7822",-0.7955772212477,0.771228771228771,0.699754636040097,0.385882405763574,"AA=0.75, BB=0.75, r=0.5",2.074,1.53402426999114
"7823",-1.40779087478742,0.965034965034965,0.950100368250171,0.0626131338239896,"AA=0.75, BB=0.75, r=0.5",1.94,1.31447925484689
"7824",-0.958511080767836,0.608391608391608,0.529277967946485,0.629572064489805,"AA=0.75, BB=0.75, r=0.5",2.144,1.40399658575997
"7825",-1.59519246794979,0.414585414585415,0.303211973716898,1.03064843117845,"AA=0.75, BB=0.75, r=0.5",1.912,1.39144825865464
"7826",-1.19539030493487,0.455544455544456,0.354164095256282,0.927432034244794,"AA=0.75, BB=0.75, r=0.5",2.084,1.52104278121444
"7827",-0.238071895107382,0.898101898101898,0.850141897063582,-0.189035946145935,"AA=0.75, BB=0.75, r=0.5",1.914,1.45424676975219
"7828",0.189911239256022,0.648351648351648,0.55503747324468,-0.590641678136894,"AA=0.75, BB=0.75, r=0.5",2.032,1.50715594351618
"7829",-1.48880273835757,0.756243756243756,0.643766629436494,-0.462734382331406,"AA=0.75, BB=0.75, r=0.5",1.938,1.50021908887644
"7830",-1.98500829092078,0.010989010989011,0.00144684807914361,3.20386936463968,"AA=0.75, BB=0.75, r=0.5",1.974,1.35091596625985
"7831",-0.503004017121324,0.529470529470529,0.370543914555559,-0.896282388374461,"AA=0.75, BB=0.75, r=0.5",1.822,1.38641996546547
"7832",-1.72601205406266,0.629370629370629,0.52577837332256,0.634911550994688,"AA=0.75, BB=0.75, r=0.5",2.062,1.43327057077794
"7833",-1.4122289741428,0.532467532467532,0.433652388799556,-0.783620726265032,"AA=0.75, BB=0.75, r=0.5",2.018,1.36139001227828
"7834",-2.22699458026407,0.310689310689311,0.191159042574974,-1.30894376748503,"AA=0.75, BB=0.75, r=0.5",1.706,1.33983368692433
"7835",0.879131952731398,0.704295704295704,0.591479457789678,0.537040567352901,"AA=0.75, BB=0.75, r=0.5",1.792,1.4453075200992
"7836",-1.00035557182076,0.433566433566434,0.313980707341725,1.00792598779993,"AA=0.75, BB=0.75, r=0.5",1.96,1.40225984230123
"7837",-0.641608451577993,0.105894105894106,0.0516293589263523,1.95090751550796,"AA=0.75, BB=0.75, r=0.5",1.772,1.34000269194836
"7838",-1.3798546864371,0.653346653346653,0.534136495875176,-0.622138541171165,"AA=0.75, BB=0.75, r=0.5",1.93,1.39462897573509
"7839",-3.28556274997958,0.441558441558442,0.308178985713495,1.02009442044386,"AA=0.75, BB=0.75, r=0.5",1.838,1.33090142279374
"7840",-2.68235969692135,0.686313686313686,0.5640638517328,-0.577207480737586,"AA=0.75, BB=0.75, r=0.5",2.002,1.47048313192725
"7841",0.722960345493389,0.904095904095904,0.882665984127222,-0.147666219568309,"AA=0.75, BB=0.75, r=0.5",2.13,1.43429928148128
"7842",1.1888761642923,0.243756243756244,0.143684126948043,1.46451969851214,"AA=0.75, BB=0.75, r=0.5",1.83,1.36851952539332
"7843",0.419288777516791,0.878121878121878,0.823258351835493,-0.223474205203385,"AA=0.75, BB=0.75, r=0.5",1.978,1.39046134988753
"7844",-1.53776145405871,0.844155844155844,0.796546597465484,0.257959423027338,"AA=0.75, BB=0.75, r=0.5",2.15,1.54150981346536
"7845",0.573668119102277,0.495504495504495,0.406815361896591,0.83021444359586,"AA=0.75, BB=0.75, r=0.5",2.2,1.39279566323242
"7846",0.337064188974858,0.00899100899100899,0.000972955532022176,3.3192199747906,"AA=0.75, BB=0.75, r=0.5",2.036,1.36470834163034
"7847",-0.50116809449808,0.173826173826174,0.089584321481441,-1.70129378438413,"AA=0.75, BB=0.75, r=0.5",1.898,1.36503576703711
"7848",-0.0439007308225439,0.017982017982018,0.00293475754081285,-2.99423592547627,"AA=0.75, BB=0.75, r=0.5",1.964,1.37056956111089
"7849",-0.375216121529306,0.01998001998002,0.00296991317383313,-2.9855618175697,"AA=0.75, BB=0.75, r=0.5",1.91,1.5028029923005
"7850",1.58965373405286,0.448551448551449,0.343412334547971,-0.948347977114488,"AA=0.75, BB=0.75, r=0.5",1.966,1.29777210050521
"7851",1.36133292393081,0.747252747252747,0.673257131398134,0.421932350836669,"AA=0.75, BB=0.75, r=0.5",2.028,1.39251362233077
"7852",2.27766379919494,0.354645354645355,0.227159476587997,1.20920875195923,"AA=0.75, BB=0.75, r=0.5",1.922,1.33096165152707
"7853",0.0504867502266805,0.380619380619381,0.245169634323701,1.16373493005076,"AA=0.75, BB=0.75, r=0.5",1.892,1.40152221853887
"7854",-0.576377393321374,0.265734265734266,0.122067599998766,1.54878945481785,"AA=0.75, BB=0.75, r=0.5",2.234,1.49389002768934
"7855",-0.768483309175681,0.593406593406593,0.466507439612689,-0.728733695419448,"AA=0.75, BB=0.75, r=0.5",1.932,1.32320737434123
"7856",-2.76743314909091,0.44955044955045,0.320997109718449,-0.993417860475962,"AA=0.75, BB=0.75, r=0.5",2.098,1.49024752150463
"7857",1.4260625695743,0.438561438561439,0.319291999323913,-0.996912713053781,"AA=0.75, BB=0.75, r=0.5",2.102,1.37963865037597
"7858",0.581063471133563,0.74025974025974,0.632955709170075,-0.477865506252545,"AA=0.75, BB=0.75, r=0.5",1.87,1.32990122736581
"7859",-3.78170499180768,0.797202797202797,0.743171221030197,0.327840832222486,"AA=0.75, BB=0.75, r=0.5",1.914,1.31074027944529
"7860",1.27327419859821,0.288711288711289,0.172528982531844,1.3664300748069,"AA=0.75, BB=0.75, r=0.5",1.884,1.43200743384284
"7861",-1.54649537733304,0.536463536463537,0.413783575381549,-0.81796169151844,"AA=0.75, BB=0.75, r=0.5",2.062,1.41072189766271
"7862",1.00622778881333,0.390609390609391,0.308499463273889,1.01942123060557,"AA=0.75, BB=0.75, r=0.5",2.032,1.44608378617329
"7863",-0.110037195722913,0.53046953046953,0.392770451579505,-0.855363428807199,"AA=0.75, BB=0.75, r=0.5",1.97,1.35083289084846
"7864",-0.359253819355955,0.622377622377622,0.526377153350231,0.63400116619977,"AA=0.75, BB=0.75, r=0.5",2.05,1.37523909380524
"7865",-0.26323515683291,0.895104895104895,0.8467216092159,-0.193406948479435,"AA=0.75, BB=0.75, r=0.5",2.018,1.40057102583082
"7866",0.541989158836152,0.415584415584416,0.333045712649177,0.969052432324673,"AA=0.75, BB=0.75, r=0.5",2.034,1.33281536365214
"7867",-0.753286469925187,0.77022977022977,0.733951687963051,-0.340100246986063,"AA=0.75, BB=0.75, r=0.5",1.9,1.50948902421596
"7868",1.40512725567908,0.786213786213786,0.736152829444018,-0.337148416387179,"AA=0.75, BB=0.75, r=0.5",1.89,1.46087930256861
"7869",-2.26120200339972,0.281718281718282,0.0860827566396009,-1.72013166683616,"AA=0.75, BB=0.75, r=0.5",2.044,1.51348779003372
"7870",-0.799177247941178,0.336663336663337,0.227447209638455,1.20847725070842,"AA=0.75, BB=0.75, r=0.5",1.922,1.3898847287161
"7871",-1.72074106635602,0.431568431568432,0.324333471308822,0.986581021480015,"AA=0.75, BB=0.75, r=0.5",1.994,1.3992425663619
"7872",-1.64517308790038,0.78021978021978,0.733855711311462,-0.340192776199715,"AA=0.75, BB=0.75, r=0.5",1.988,1.36219203281642
"7873",0.0148535245922055,0.954045954045954,0.945359654004032,0.0685725468619401,"AA=0.75, BB=0.75, r=0.5",2.064,1.40992189837559
"7874",-0.364530990468206,0.273726273726274,0.107662939144426,-1.61171710834034,"AA=0.75, BB=0.75, r=0.5",1.974,1.47297770745294
"7875",-0.594668957130648,0.0999000999000999,0.0234059474082698,-2.27432784271379,"AA=0.75, BB=0.75, r=0.5",2.054,1.42095821349151
"7876",0.0566481115218826,0.551448551448551,0.450769808046339,-0.754726936485501,"AA=0.75, BB=0.75, r=0.5",1.996,1.41986479358569
"7877",0.237090530583214,0.552447552447552,0.48803120521271,0.694001739035243,"AA=0.75, BB=0.75, r=0.5",2.08,1.40340267854822
"7878",1.78110589242013,0.294705294705295,0.209680951955888,1.25644473899841,"AA=0.75, BB=0.75, r=0.5",2.09,1.4035097717361
"7879",-1.28200686114907,0.647352647352647,0.521035315643346,0.642228975556996,"AA=0.75, BB=0.75, r=0.5",1.972,1.44200372728332
"7880",0.950499485462972,0.763236763236763,0.709797574474534,-0.372344124464526,"AA=0.75, BB=0.75, r=0.5",2.028,1.38529928470942
"7881",1.26228408414558,0.7002997002997,0.63531872130209,0.474545881275308,"AA=0.75, BB=0.75, r=0.5",2.068,1.50462746472847
"7882",-0.0705082139855943,0.458541458541459,0.306238550772164,1.02420030039177,"AA=0.75, BB=0.75, r=0.5",2.19,1.43597494689016
"7883",-1.92470259618612,0.85014985014985,0.801442611809396,-0.251626580073613,"AA=0.75, BB=0.75, r=0.5",2.024,1.39689894169428
"7884",-0.384454221764566,0.673326673326673,0.595442643053095,0.531335385511354,"AA=0.75, BB=0.75, r=0.5",2.16,1.56822148858972
"7885",1.11669869929248,0.137862137862138,0.0755065052010069,1.7813257262008,"AA=0.75, BB=0.75, r=0.5",2.044,1.41068922451983
"7886",-2.73155040205826,0.1998001998002,0.109686252136614,1.60248676551446,"AA=0.75, BB=0.75, r=0.5",1.924,1.35124969990857
"7887",1.04558280247061,0.234765234765235,0.11639073401395,1.57350702411532,"AA=0.75, BB=0.75, r=0.5",1.992,1.38411254422108
"7888",1.7105821133942,0.476523476523477,0.331461819527865,-0.972124830894409,"AA=0.75, BB=0.75, r=0.5",2.008,1.38989193795719
"7889",-0.340538518509012,0.775224775224775,0.740182838819626,0.33183371154443,"AA=0.75, BB=0.75, r=0.5",1.95,1.28014747396939
"7890",1.05346353728649,0.597402597402597,0.486123519606031,-0.697015472152722,"AA=0.75, BB=0.75, r=0.5",2.082,1.46135111940573
"7891",-0.102546039961085,0.033966033966034,0.00635508587434745,-2.74049554355691,"AA=0.75, BB=0.75, r=0.5",2.026,1.32696860979556
"7892",0.636443916847808,0.032967032967033,0.00582541401568021,2.76941594745453,"AA=0.75, BB=0.75, r=0.5",1.93,1.32082897392384
"7893",-0.262654771875119,0.565434565434565,0.483032011121755,0.701969195724683,"AA=0.75, BB=0.75, r=0.5",1.83,1.4796888044166
"7894",1.73417048925832,0.976023976023976,0.967751573528333,-0.0404490346784436,"AA=0.75, BB=0.75, r=0.5",1.876,1.38580840301238
"7895",1.07823913591874,0.308691308691309,0.15122714612287,-1.43745109032915,"AA=0.75, BB=0.75, r=0.5",2.224,1.4622244015201
"7896",0.121576155005761,0.124875124875125,0.0535403004302258,1.93578975887725,"AA=0.75, BB=0.75, r=0.5",2.036,1.42504930829151
"7897",-1.27143589971455,0.498501498501498,0.355548472164454,-0.924766713084557,"AA=0.75, BB=0.75, r=0.5",1.982,1.4372917641281
"7898",-1.80652586045258,0.0949050949050949,0.0253430543491039,2.24376254778806,"AA=0.75, BB=0.75, r=0.5",1.934,1.36725373121856
"7899",0.608385691850615,0.845154845154845,0.820912409761271,0.226491711462113,"AA=0.75, BB=0.75, r=0.5",2.05,1.43932042526088
"7900",1.57317190869966,0.576423576423576,0.447823744105838,-0.759703095663886,"AA=0.75, BB=0.75, r=0.5",2.058,1.53471387997463
"7901",0.875139262010753,0.201798201798202,0.0794871144959049,-1.75727454245522,"AA=0.75, BB=0.75, r=0.5",2.058,1.51632267968855
"7902",-0.0637162310467679,0.49050949050949,0.364397252504926,-0.907925251546616,"AA=0.75, BB=0.75, r=0.5",1.972,1.3501339650001
"7903",1.3693337529128,0.453546453546454,0.321785043684304,0.991885378640188,"AA=0.75, BB=0.75, r=0.5",1.986,1.38912322227127
"7904",-0.320780076523026,0.989010989010989,0.981468475743263,-0.0232397415462871,"AA=0.75, BB=0.75, r=0.5",2.024,1.48047546931061
"7905",-0.335026360117677,0.141858141858142,0.0444867236509001,2.01478614516235,"AA=0.75, BB=0.75, r=0.5",1.85,1.3723215851491
"7906",-1.14330520776759,0.611388611388611,0.481092997300059,-0.705075451610385,"AA=0.75, BB=0.75, r=0.5",1.976,1.40119616806599
"7907",-0.0816019657486669,1,0.999372336862597,-0.000787060911702078,"AA=0.75, BB=0.75, r=0.5",1.948,1.3685912772513
"7908",-0.0565079428976631,0.836163836163836,0.808248426079691,0.242824402329251,"AA=0.75, BB=0.75, r=0.5",1.962,1.32969627523308
"7909",-0.212113819818041,0.687312687312687,0.601771293458619,-0.522214792146597,"AA=0.75, BB=0.75, r=0.5",1.9,1.40354546764952
"7910",1.23631287289629,0.138861138861139,0.0484133211492905,-1.97860003909298,"AA=0.75, BB=0.75, r=0.5",2.26,1.5076292288834
"7911",-0.0860224025618856,0.203796203796204,0.0860311906545177,1.720363174641,"AA=0.75, BB=0.75, r=0.5",2.006,1.44017784472922
"7912",-0.228437356233333,0.6003996003996,0.504190911907781,0.668398359641944,"AA=0.75, BB=0.75, r=0.5",1.95,1.40122334183649
"7913",-0.837331953050875,0.505494505494505,0.414199578760507,-0.81728943423572,"AA=0.75, BB=0.75, r=0.5",1.604,1.16872401860462
"7914",1.23022503585398,0.208791208791209,0.0895909122471013,-1.70117032463345,"AA=0.75, BB=0.75, r=0.5",2.132,1.45973890656881
"7915",-0.577752455940419,0.726273726273726,0.625078923402494,-0.488969330409687,"AA=0.75, BB=0.75, r=0.5",2.15,1.3708605023977
"7916",-1.20477187718393,0.902097902097902,0.873667704824359,-0.15908380092992,"AA=0.75, BB=0.75, r=0.5",2.046,1.40421780907045
"7917",1.5958880868042,0.294705294705295,0.212100300636625,1.24953062255289,"AA=0.75, BB=0.75, r=0.5",2.172,1.40939305289728
"7918",-2.51855728134838,0.238761238761239,0.140528554245895,1.47630201530846,"AA=0.75, BB=0.75, r=0.5",1.74,1.3943774873234
"7919",1.90571449250952,0.659340659340659,0.543462204967082,-0.608039949780525,"AA=0.75, BB=0.75, r=0.5",2.088,1.40862502068428
"7920",2.32807284873467,0.564435564435564,0.381496831597633,0.876085938883201,"AA=0.75, BB=0.75, r=0.5",2.298,1.55629048707506
"7921",-1.64490412727431,0.00999000999000999,0.000978872757551025,3.31688443756994,"AA=0.75, BB=0.75, r=0.5",2.096,1.50443033113617
"7922",-0.390558285049969,0.648351648351648,0.548396111211771,-0.600639712142453,"AA=0.75, BB=0.75, r=0.5",2.054,1.42518289794158
"7923",-1.57898056333415,0.124875124875125,0.0597066653280583,-1.88808289871087,"AA=0.75, BB=0.75, r=0.5",2.138,1.54263262990957
"7924",-0.147711573386396,0.756243756243756,0.695426150759872,-0.39173045465768,"AA=0.75, BB=0.75, r=0.5",2.14,1.52743776706762
"7925",0.88217632602506,0.628371628371628,0.533375529173501,0.623473819226124,"AA=0.75, BB=0.75, r=0.5",2.02,1.54543739876677
"7926",2.28739725712289,0.754245754245754,0.689691195589516,0.399518629170295,"AA=0.75, BB=0.75, r=0.5",1.984,1.46425136644234
